2025-07-16 21:47:21.344 | INFO     | uvicorn.server:_serve:84 - Started server process [1607]
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:48:31.363 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:48:43.696 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:48:58.698 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:49:11.051 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:49:26.058 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:59:04.167 | INFO     | uvicorn.server:shutdown:264 - Shutting down
2025-07-16 21:59:04.270 | INFO     | uvicorn.server:_serve:94 - Finished server process [1607]
